"BirdID","location_lat","location_long","timestamp"
"398",44.881264,-68.6502122,2019-04-21 17:00:29
"398",44.8818526,-68.642201,2019-04-21 19:00:33
"398",44.881838,-68.6421938,2019-04-22 01:00:59
"398",44.8804044,-68.639866,2019-04-22 06:00:33
"398",44.8792132,-68.6385795,2019-04-22 07:00:22
"398",44.8857326,-68.6319802,2019-04-22 09:00:36
"398",44.8864048,-68.6243922,2019-04-22 10:00:06
"398",44.8940855,-68.6204232,2019-04-22 11:00:33
"398",44.8946025,-68.6194922,2019-04-22 12:00:18
"398",44.8917906,-68.6146277,2019-04-22 14:00:34
"398",44.8945255,-68.609144,2019-04-22 15:00:19
"398",44.8976727,-68.6131719,2019-04-22 16:01:07
"398",44.895184,-68.6064655,2019-04-22 17:01:10
"398",44.8972409,-68.6016279,2019-04-22 18:00:37
"398",44.897724,-68.6018197,2019-04-22 19:00:05
"398",44.8971822,-68.6015604,2019-04-23 01:00:33
"398",44.8971901,-68.6015177,2019-04-23 06:00:33
"398",44.8972516,-68.601548,2019-04-23 07:00:18
"398",44.9008428,-68.5980132,2019-04-23 08:01:09
"398",44.8921479,-68.5748481,2019-04-23 10:00:34
"398",44.8948404,-68.5699032,2019-04-23 11:01:10
"398",44.9008867,-68.5626317,2019-04-23 12:00:33
"398",44.9058543,-68.559794,2019-04-23 13:00:16
"398",44.9080133,-68.5610802,2019-04-23 14:00:04
"398",44.9079494,-68.5601693,2019-04-23 15:00:33
"398",44.9123342,-68.5608842,2019-04-23 16:00:13
"398",44.9162405,-68.5642695,2019-04-23 17:00:05
"398",44.9146314,-68.5630551,2019-04-23 19:00:33
"398",44.9146914,-68.5631818,2019-04-24 01:01:05
"398",44.9146184,-68.5631574,2019-04-24 06:01:00
"398",44.9178447,-68.5614092,2019-04-24 07:00:07
"398",44.9243279,-68.5593315,2019-04-24 08:00:36
"398",44.9310957,-68.564396,2019-04-24 09:01:06
"398",44.9321546,-68.5598551,2019-04-24 11:01:06
"398",44.9352326,-68.5548329,2019-04-24 13:01:10
"398",44.9442836,-68.5594023,2019-04-24 17:00:33
"398",44.9444705,-68.5595813,2019-04-24 18:00:19
"398",44.9457226,-68.5597743,2019-04-24 19:00:04
"398",44.945931,-68.5607469,2019-04-25 06:00:35
"398",44.9441609,-68.5578249,2019-04-25 07:00:06
"398",44.9475136,-68.5612699,2019-04-25 08:00:35
"398",44.9481765,-68.5596997,2019-04-25 09:01:04
"398",44.9490442,-68.5567164,2019-04-25 10:00:19
"398",44.9487183,-68.5561928,2019-04-25 11:00:52
"398",44.9492621,-68.5554569,2019-04-25 12:01:10
"398",44.951522,-68.5530556,2019-04-25 14:00:35
"398",44.9553143,-68.5468285,2019-04-25 15:00:05
"398",44.9676495,-68.5258369,2019-04-25 17:00:33
"398",44.9723219,-68.5194651,2019-04-25 18:00:43
"398",44.977148,-68.5172339,2019-04-25 19:00:53
"398",44.9779335,-68.5201786,2019-04-26 06:01:10
"398",44.9869733,-68.5105569,2019-04-26 07:00:51
"398",44.988153,-68.5056493,2019-04-26 08:00:13
"398",44.985331,-68.5023815,2019-04-26 09:00:33
"398",44.9854991,-68.4990161,2019-04-26 10:00:18
"398",44.9849669,-68.4960361,2019-04-26 11:00:33
"398",44.9845224,-68.4950241,2019-04-26 12:00:33
"398",44.9836162,-68.4923892,2019-04-26 13:00:16
"398",44.9829001,-68.4873518,2019-04-26 14:00:20
"398",44.9815652,-68.4817845,2019-04-26 15:01:00
"398",44.9802542,-68.4761128,2019-04-26 16:00:05
"398",44.9799299,-68.4730702,2019-04-26 17:00:04
"398",44.9785575,-68.4682418,2019-04-26 18:01:03
"398",44.9783268,-68.468876,2019-04-26 19:00:16
"409",44.7759009,-69.2464385,2019-04-21 06:00:35
"409",44.7772218,-69.2476247,2019-04-21 07:00:05
"409",44.7750255,-69.2476353,2019-04-21 08:00:07
"409",44.777248,-69.2469844,2019-04-21 09:00:53
"409",44.7848905,-69.2433641,2019-04-21 10:00:04
"409",44.7871358,-69.2418886,2019-04-21 11:00:04
"409",44.8013697,-69.2380282,2019-04-21 15:00:53
"409",44.8062108,-69.2275929,2019-04-21 16:00:04
"409",44.8016116,-69.2221996,2019-04-21 17:00:06
"409",44.8047037,-69.2330525,2019-04-21 18:00:33
"409",44.8027384,-69.2347806,2019-04-21 19:00:15
"409",44.8028707,-69.2350292,2019-04-22 01:00:35
"409",44.7891739,-69.250392,2019-04-22 08:01:03
"409",44.7893744,-69.2560643,2019-04-22 09:00:27
"409",44.789205,-69.2600549,2019-04-22 10:01:05
"409",44.7924246,-69.2664653,2019-04-22 11:01:08
"409",44.7988126,-69.2841652,2019-04-22 13:01:10
"409",44.7984117,-69.2863879,2019-04-22 14:00:34
"409",44.8032869,-69.2922684,2019-04-22 15:00:05
"409",44.8026931,-69.2941827,2019-04-22 16:00:05
"409",44.8030829,-69.2999671,2019-04-22 17:01:03
"409",44.802222,-69.2981913,2019-04-22 18:00:12
"409",44.8027704,-69.2970151,2019-04-22 19:00:35
"409",44.8031725,-69.2938604,2019-04-23 01:00:35
"409",44.7996714,-69.2985717,2019-04-23 07:00:36
"409",44.8023243,-69.3013703,2019-04-23 08:00:04
"409",44.8031344,-69.2999505,2019-04-23 09:00:35
"409",44.8024228,-69.2989895,2019-04-23 15:00:33
"409",44.8015223,-69.2962312,2019-04-23 16:00:13
"409",44.8019614,-69.2973707,2019-04-23 17:00:05
"409",44.8009938,-69.2988748,2019-04-23 19:00:33
"409",44.803414,-69.2971441,2019-04-24 01:00:36
"409",44.8017457,-69.2991732,2019-04-24 06:00:33
"409",44.7999343,-69.3000436,2019-04-24 07:00:18
"409",44.8036346,-69.2989197,2019-04-24 08:00:04
"409",44.8013698,-69.2963337,2019-04-24 09:00:35
"409",44.8006774,-69.2970367,2019-04-24 10:00:05
"409",44.8040395,-69.2911891,2019-04-24 11:00:04
"409",44.804587,-69.2916856,2019-04-24 12:01:05
"409",44.8040499,-69.2921773,2019-04-24 13:00:05
"409",44.804153,-69.2921658,2019-04-24 14:00:05
"409",44.804402,-69.2920506,2019-04-24 15:01:10
"409",44.8038245,-69.2910481,2019-04-24 16:00:53
"409",44.8013118,-69.2888473,2019-04-24 17:00:01
"409",44.8022745,-69.2829704,2019-04-24 18:00:33
"409",44.8036686,-69.2787858,2019-04-24 19:00:19
"409",44.8039561,-69.2780774,2019-04-25 01:01:03
"409",44.8152127,-69.2951649,2019-04-25 07:01:03
"409",44.8122023,-69.2998371,2019-04-25 08:00:10
"409",44.8118264,-69.3028411,2019-04-25 09:00:06
"409",44.8154225,-69.302303,2019-04-25 10:01:07
"409",44.8179115,-69.301848,2019-04-25 12:00:59
"409",44.8188113,-69.3016138,2019-04-25 13:00:04
"409",44.8190134,-69.3020529,2019-04-25 14:00:05
"409",44.8165751,-69.3024491,2019-04-25 15:00:35
"409",44.8183577,-69.2995704,2019-04-25 16:00:07
"409",44.8183865,-69.3022914,2019-04-25 17:00:33
"409",44.8162294,-69.3025238,2019-04-25 18:00:21
"409",44.8156974,-69.3035968,2019-04-25 19:00:05
"409",44.8189039,-69.3015825,2019-04-26 01:00:57
"409",44.8194672,-69.3029126,2019-04-26 06:00:33
"410",44.8028065,-69.2641102,2019-03-18 19:00:12
"410",44.8029937,-69.2643986,2019-03-19 01:00:35
"410",44.802817,-69.2643968,2019-03-19 06:00:34
"410",44.8028326,-69.2644267,2019-03-19 07:00:04
"410",44.8027014,-69.2641453,2019-03-19 08:00:35
"410",44.8026439,-69.2641763,2019-03-19 09:02:53
"410",44.7987927,-69.2625372,2019-03-19 10:00:07
"410",44.7955973,-69.2661476,2019-03-19 11:00:36
"410",44.7957177,-69.2659061,2019-03-19 12:01:05
"410",44.7912414,-69.2697668,2019-03-19 13:00:06
"410",44.7888931,-69.2701299,2019-03-19 14:00:35
"410",44.7880268,-69.2725269,2019-03-19 15:00:57
"410",44.7893863,-69.2775271,2019-03-19 16:00:05
"410",44.7993274,-69.2840243,2019-03-19 17:00:36
"410",44.8005282,-69.2825136,2019-03-19 18:00:34
"410",44.8023252,-69.280709,2019-03-19 19:00:12
"410",44.802378,-69.2811327,2019-03-20 01:00:59
"410",44.8025744,-69.2813203,2019-03-20 06:00:33
"410",44.8025526,-69.281325,2019-03-20 07:00:12
"410",44.8025786,-69.2813954,2019-03-20 08:00:13
"410",44.8048063,-69.2779433,2019-03-20 09:00:33
"410",44.8034624,-69.278681,2019-03-20 10:00:16
"410",44.7980598,-69.2838653,2019-03-20 11:00:13
"410",44.7939318,-69.28615,2019-03-20 12:01:05
"410",44.7939627,-69.2855746,2019-03-20 13:00:36
"410",44.7978378,-69.2859589,2019-03-20 14:00:03
"410",44.8002467,-69.2838702,2019-03-20 15:00:34
"410",44.8006217,-69.2824913,2019-03-20 16:00:04
"410",44.8024276,-69.2819698,2019-03-20 17:00:51
"410",44.8065122,-69.2962839,2019-03-20 19:00:36
"410",44.8064607,-69.296363,2019-03-21 01:00:33
"410",44.8065383,-69.2963094,2019-03-21 06:00:35
"410",44.8066117,-69.2962781,2019-03-21 07:00:35
"410",44.8065967,-69.2962558,2019-03-21 08:00:00
"410",44.8095148,-69.3000412,2019-03-21 09:00:36
"410",44.8106788,-69.301657,2019-03-21 10:00:05
"410",44.810859,-69.3017153,2019-03-21 11:00:05
"410",44.8131489,-69.3003298,2019-03-21 13:00:53
"410",44.8136624,-69.2997203,2019-03-21 14:00:04
"410",44.8135409,-69.2991326,2019-03-21 15:00:04
"410",44.8153496,-69.2955778,2019-03-21 16:01:09
"410",44.824346,-69.2857762,2019-03-21 17:01:06
"410",44.8128693,-69.2678379,2019-03-21 19:01:06
"410",44.8128641,-69.2678612,2019-03-22 01:00:36
"410",44.8129273,-69.2679292,2019-03-22 06:00:33
"410",44.8141555,-69.2643659,2019-03-22 07:00:16
"410",44.815146,-69.2613078,2019-03-22 08:00:33
"410",44.8140874,-69.2606555,2019-03-22 09:00:33
"410",44.814188,-69.2610342,2019-03-22 10:00:12
"410",44.8136739,-69.2605623,2019-03-22 11:00:36
"410",44.8140562,-69.260737,2019-03-22 12:00:51
"410",44.8167698,-69.2608901,2019-03-22 13:00:05
"410",44.8152445,-69.2605808,2019-03-22 14:00:33
"410",44.8150933,-69.2594745,2019-03-22 15:00:54
"410",44.815849,-69.2609891,2019-03-22 16:00:06
"435",44.9867617,-68.6313266,2019-04-29 19:00:04
"435",44.9860575,-68.6316176,2019-04-30 01:00:35
"435",44.9870364,-68.6313168,2019-04-30 06:00:34
"435",44.9917318,-68.6296991,2019-04-30 07:00:05
"435",44.996416,-68.6264642,2019-04-30 08:00:05
"435",44.9998521,-68.6307812,2019-04-30 10:00:35
"435",44.9996754,-68.6300124,2019-04-30 11:00:05
"435",44.9995926,-68.6300622,2019-04-30 12:00:35
"435",45.0005295,-68.6286388,2019-04-30 13:00:04
"435",44.9999766,-68.6316546,2019-04-30 14:00:04
"435",44.9998354,-68.6315915,2019-04-30 15:00:35
"435",44.9995535,-68.6308243,2019-04-30 16:00:05
"435",44.999856,-68.6299287,2019-04-30 17:00:04
"435",44.9999238,-68.6312885,2019-04-30 18:00:59
"435",44.9999425,-68.6303863,2019-04-30 19:00:06
"435",44.9980668,-68.6317239,2019-05-01 01:00:58
"435",44.9987901,-68.6309398,2019-05-01 06:01:11
"435",45.0000048,-68.6302882,2019-05-01 07:00:35
"435",45.000066,-68.6310441,2019-05-01 08:00:05
"435",45.0006903,-68.629104,2019-05-01 09:00:04
"435",45.0046916,-68.6279326,2019-05-01 10:00:54
"435",45.0049854,-68.6276553,2019-05-01 11:00:36
"435",45.0043333,-68.6276548,2019-05-01 12:00:05
"435",45.0046883,-68.6277816,2019-05-01 13:00:36
"435",45.0040077,-68.6281647,2019-05-01 14:00:06
"435",45.0060039,-68.6281596,2019-05-01 15:00:10
"435",45.0064986,-68.6299668,2019-05-01 16:00:33
"435",45.0072321,-68.6265423,2019-05-01 17:00:10
"435",45.0089356,-68.6244283,2019-05-01 18:00:19
"435",45.0105591,-68.6246192,2019-05-01 19:00:34
"435",45.0105354,-68.6237435,2019-05-02 01:00:34
"435",45.0104067,-68.6239664,2019-05-02 06:00:33
"435",45.0111482,-68.6231656,2019-05-02 07:00:11
"435",45.0116464,-68.6208378,2019-05-02 08:00:20
"435",45.0139002,-68.6182015,2019-05-02 09:00:57
"435",45.0153156,-68.6169978,2019-05-02 10:00:19
"435",45.0173762,-68.6157132,2019-05-02 11:00:35
"435",45.01764,-68.6158518,2019-05-02 12:00:34
"435",45.0196126,-68.6129115,2019-05-02 13:00:21
"435",45.0211894,-68.6057522,2019-05-02 14:00:28
"435",45.021658,-68.598837,2019-05-02 15:00:33
"435",45.0208234,-68.5939025,2019-05-02 16:00:19
"435",45.0189237,-68.5932539,2019-05-02 17:00:35
"435",45.019527,-68.5832025,2019-05-02 19:01:07
"435",45.0191174,-68.5853188,2019-05-03 01:00:33
"435",45.0198791,-68.5814609,2019-05-03 06:00:53
"435",45.0223368,-68.5729174,2019-05-03 07:00:05
"435",45.0229979,-68.5698945,2019-05-03 08:00:53
"435",45.0215109,-68.5620946,2019-05-03 09:00:33
"435",45.0232913,-68.5627448,2019-05-03 10:00:16
"435",45.0242013,-68.5598108,2019-05-03 11:00:33
"435",45.0240636,-68.557979,2019-05-03 12:00:59
"435",45.0239661,-68.5567926,2019-05-03 13:00:05
"435",45.0243344,-68.5557361,2019-05-03 14:00:04
"435",45.0249694,-68.551798,2019-05-03 15:00:33
"435",45.0273872,-68.5506351,2019-05-03 16:00:10
"435",45.0270186,-68.5507288,2019-05-03 17:00:12
"435",45.0272405,-68.550528,2019-05-03 18:00:35
"435",45.0280466,-68.5533544,2019-05-03 19:00:04
"447",44.8477618,-68.7472611,2019-04-21 08:01:03
"447",44.8475754,-68.7472532,2019-04-21 09:01:04
"447",44.8471642,-68.744993,2019-04-21 10:00:05
"447",44.8467818,-68.7440035,2019-04-21 11:00:15
"447",44.8469883,-68.7440237,2019-04-21 12:00:59
"447",44.8469564,-68.7438102,2019-04-21 13:00:05
"447",44.8472587,-68.7436759,2019-04-21 14:00:07
"447",44.847149,-68.7434794,2019-04-21 15:00:33
"447",44.8468599,-68.7419698,2019-04-21 16:00:13
"447",44.8497571,-68.7424974,2019-04-21 17:00:52
"447",44.8500997,-68.7424541,2019-04-21 18:00:33
"447",44.8514425,-68.7410241,2019-04-21 19:00:23
"447",44.8519073,-68.7412736,2019-04-22 01:00:33
"447",44.8518335,-68.7410791,2019-04-22 06:00:36
"447",44.8540872,-68.7403883,2019-04-22 07:00:10
"447",44.8556786,-68.7379336,2019-04-22 08:00:34
"447",44.8575867,-68.7375906,2019-04-22 09:00:05
"447",44.857608,-68.737041,2019-04-22 10:00:05
"447",44.8582356,-68.7378282,2019-04-22 11:00:37
"447",44.8579855,-68.7378394,2019-04-22 12:00:05
"447",44.8581997,-68.7378623,2019-04-22 13:00:08
"447",44.8573487,-68.7377158,2019-04-22 14:00:34
"447",44.857815,-68.7373691,2019-04-22 15:00:04
"447",44.857912,-68.7375656,2019-04-22 16:00:04
"447",44.857702,-68.737584,2019-04-22 17:00:33
"447",44.8577475,-68.7375486,2019-04-22 18:00:11
"447",44.8568764,-68.7355359,2019-04-22 19:00:14
"447",44.8489815,-68.7309078,2019-04-23 01:01:06
"447",44.8355439,-68.7310509,2019-04-23 08:01:07
"426",44.7818318,-68.7895905,2020-03-27 10:00:36
"426",44.7824173,-68.7913662,2020-03-27 11:00:03
"426",44.782533,-68.7947102,2020-03-27 12:01:07
"426",44.7830224,-68.8020485,2020-03-27 15:01:03
"426",44.7830619,-68.8021523,2020-03-27 16:00:26
"426",44.7817652,-68.8023135,2020-03-27 17:00:04
"426",44.7797052,-68.8029226,2020-03-27 18:01:00
"426",44.7796661,-68.8028541,2020-03-27 19:00:35
"426",44.7798123,-68.8026031,2020-03-28 01:01:06
"426",44.7797627,-68.8026983,2020-03-28 06:00:36
"426",44.7787785,-68.803213,2020-03-28 07:00:04
"426",44.7797775,-68.8076723,2020-03-28 08:00:04
"426",44.7793706,-68.8174399,2020-03-28 10:00:33
"426",44.7799094,-68.8166248,2020-03-28 11:00:13
"426",44.7785451,-68.8194492,2020-03-28 12:00:25
"426",44.7772262,-68.8242856,2020-03-28 13:00:57
"426",44.7765923,-68.8253956,2020-03-28 14:00:17
"426",44.7759879,-68.8270433,2020-03-28 15:00:13
"426",44.777905,-68.8323797,2020-03-28 17:01:06
"426",44.776806,-68.8325885,2020-03-28 18:01:03
"426",44.7774448,-68.8348115,2020-03-28 19:00:05
"426",44.7774474,-68.834786,2020-03-29 01:00:36
"426",44.7774162,-68.834751,2020-03-29 06:01:05
"426",44.777778,-68.8343523,2020-03-29 07:00:05
"426",44.7778163,-68.8355088,2020-03-29 08:00:15
"426",44.7807563,-68.8401207,2020-03-29 09:01:06
"426",44.7844689,-68.8399984,2020-03-29 10:00:04
"426",44.7869369,-68.8382643,2020-03-29 11:00:04
"426",44.7872866,-68.8361504,2020-03-29 12:01:07
"426",44.789082,-68.8355128,2020-03-29 13:01:06
"426",44.7889654,-68.8355584,2020-03-29 15:01:10
"426",44.7862623,-68.8317425,2020-03-29 17:00:34
"426",44.7827435,-68.8278837,2020-03-29 18:00:16
"426",44.7832676,-68.8281543,2020-03-29 19:00:33
"426",44.7833085,-68.8271964,2020-03-30 01:01:03
"426",44.7833481,-68.8271265,2020-03-30 06:00:35
"426",44.784113,-68.828177,2020-03-30 07:00:07
"426",44.7865849,-68.8301668,2020-03-30 08:00:33
"426",44.7878835,-68.8360766,2020-03-30 09:00:13
"426",44.7880089,-68.8374261,2020-03-30 10:00:27
"426",44.7885218,-68.8380403,2020-03-30 11:01:00
"426",44.7887732,-68.83964,2020-03-30 12:00:05
"426",44.7904589,-68.8419844,2020-03-30 13:00:33
"426",44.7904395,-68.8421977,2020-03-30 14:00:14
"426",44.7904436,-68.8422167,2020-03-30 15:00:04
"426",44.7914556,-68.8425938,2020-03-30 16:00:33
"426",44.7908705,-68.8416225,2020-03-30 17:00:16
"426",44.7923421,-68.8393648,2020-03-30 18:00:36
"426",44.7897689,-68.8382521,2020-03-31 01:00:33
"426",44.789766,-68.8382753,2020-03-31 06:00:33
"426",44.7898207,-68.8383205,2020-03-31 07:00:12
"426",44.7899541,-68.8378628,2020-03-31 08:00:15
"426",44.789345,-68.8372044,2020-03-31 09:01:05
"426",44.7891393,-68.8370478,2020-03-31 10:00:04
"426",44.7884178,-68.8368851,2020-03-31 11:00:12
"426",44.7877569,-68.8357493,2020-03-31 12:00:57
"426",44.7876458,-68.8362058,2020-03-31 13:00:25
"426",44.7855664,-68.8372954,2020-03-31 14:00:34
"426",44.7854266,-68.8377838,2020-03-31 15:00:23
"426",44.7848535,-68.8393457,2020-03-31 16:00:33
"426",44.7838152,-68.8401097,2020-03-31 17:00:33
"426",44.7827608,-68.8393552,2020-03-31 18:00:16
"426",44.7837034,-68.839218,2020-03-31 19:00:18
"426",44.7835408,-68.8383285,2020-04-01 01:00:34
"426",44.7836913,-68.8382814,2020-04-01 06:00:33
"426",44.7831274,-68.8376892,2020-04-01 07:00:19
"426",44.7811403,-68.8356725,2020-04-01 08:00:06
"426",44.7764106,-68.8236181,2020-04-01 10:00:33
"426",44.7723876,-68.8160146,2020-04-01 12:01:10
"426",44.7761934,-68.8150698,2020-04-01 13:01:07
"426",44.7793139,-68.8122644,2020-04-01 15:01:03
"426",44.7799826,-68.81103,2020-04-01 16:00:31
"426",44.780427,-68.8090434,2020-04-01 17:00:34
"426",44.7804778,-68.8088871,2020-04-01 18:00:12
"426",44.7821562,-68.8063616,2020-04-01 19:00:13
"426",44.7822169,-68.8086607,2020-04-02 01:00:57
"426",44.7821146,-68.8084758,2020-04-02 06:00:33
"426",44.7812779,-68.8070754,2020-04-02 07:00:14
"426",44.7816054,-68.8060404,2020-04-02 08:00:20
"426",44.7817695,-68.8048677,2020-04-02 09:01:02
"426",44.7821916,-68.7996545,2020-04-02 10:00:57
"426",44.7809212,-68.7969226,2020-04-02 11:00:01
"426",44.7813218,-68.7971612,2020-04-02 12:00:35
"426",44.7809924,-68.796769,2020-04-02 13:00:34
"426",44.7812153,-68.7965487,2020-04-02 14:00:05
"426",44.7822498,-68.7896791,2020-04-02 15:00:35
"426",44.782509,-68.7891239,2020-04-02 16:00:51
"426",44.781853,-68.7895186,2020-04-02 17:00:04
"426",44.782636,-68.7889433,2020-04-02 18:00:36
"426",44.7808729,-68.7920511,2020-04-02 19:00:10
"426",44.7811389,-68.7917953,2020-04-03 01:00:33
"426",44.7812914,-68.7913901,2020-04-03 06:01:05
"426",44.7811979,-68.7906262,2020-04-03 07:00:04
"426",44.7812869,-68.7885615,2020-04-03 08:00:39
"426",44.7820083,-68.7890993,2020-04-03 09:00:33
"426",44.7815034,-68.7902693,2020-04-03 10:00:19
"426",44.7820281,-68.7920022,2020-04-03 11:00:07
"426",44.7803661,-68.7932843,2020-04-03 13:00:34
"426",44.7802447,-68.7932536,2020-04-03 14:00:04
"426",44.780603,-68.793944,2020-04-03 15:00:05
"426",44.7817798,-68.7948475,2020-04-03 16:01:03
"426",44.7800194,-68.7939612,2020-04-03 17:00:36
"426",44.781673,-68.7922823,2020-04-03 18:00:06
"426",44.7818087,-68.7926037,2020-04-04 01:00:53
"426",44.7817242,-68.7925284,2020-04-04 06:00:35
"426",44.7814071,-68.7894687,2020-04-04 07:00:04
"426",44.783542,-68.7851802,2020-04-04 08:00:04
"426",44.7828793,-68.7857464,2020-04-04 10:00:51
"426",44.7817464,-68.785406,2020-04-04 11:00:09
"426",44.7819017,-68.785446,2020-04-04 12:00:39
"426",44.7817705,-68.7858516,2020-04-04 13:00:57
"426",44.7816996,-68.7854578,2020-04-04 14:00:20
"426",44.780944,-68.7861834,2020-04-04 15:00:59
"426",44.7808537,-68.7863281,2020-04-04 16:00:53
"426",44.7805594,-68.787476,2020-04-04 17:00:04
"426",44.7811975,-68.7898674,2020-04-04 18:00:08
"426",44.7812176,-68.7910086,2020-04-04 19:01:06
"426",44.7816307,-68.7915907,2020-04-05 01:00:33
"426",44.7815806,-68.7915601,2020-04-05 06:00:33
"426",44.781439,-68.7899678,2020-04-05 07:00:12
"426",44.7819175,-68.7881886,2020-04-05 08:00:51
"426",44.7827437,-68.7862826,2020-04-05 09:00:06
"426",44.7832903,-68.7849617,2020-04-05 10:00:58
"426",44.7821712,-68.7856218,2020-04-05 11:00:04
"426",44.7824284,-68.7853521,2020-04-05 12:00:35
"426",44.7811508,-68.787125,2020-04-05 13:00:06
"426",44.780009,-68.789943,2020-04-05 14:00:06
"426",44.7802223,-68.7910803,2020-04-05 15:00:34
"426",44.7808135,-68.7923895,2020-04-05 16:00:07
"426",44.7792944,-68.7936747,2020-04-05 17:00:35
"426",44.7826406,-68.7919151,2020-04-05 18:00:04
"426",44.7812641,-68.7916183,2020-04-05 19:00:04
"426",44.7814305,-68.7913456,2020-04-06 01:00:57
"426",44.78132,-68.791664,2020-04-06 06:00:33
"426",44.7813447,-68.7912681,2020-04-06 07:00:17
"426",44.78244,-68.7918597,2020-04-06 08:00:12
"426",44.7816798,-68.7925416,2020-04-06 09:01:03
"426",44.7813038,-68.7983467,2020-04-06 10:00:13
"426",44.7819425,-68.8021149,2020-04-06 11:00:33
"426",44.7795566,-68.8029175,2020-04-06 12:00:27
"426",44.779927,-68.8059296,2020-04-06 13:00:35
"426",44.7798818,-68.8075081,2020-04-06 14:00:05
"426",44.7796603,-68.8068537,2020-04-06 15:00:04
"426",44.7802223,-68.806363,2020-04-06 16:01:03
"426",44.7817112,-68.8080777,2020-04-06 17:00:29
"426",44.7819283,-68.8074839,2020-04-06 18:00:14
"426",44.7820026,-68.8076149,2020-04-06 19:00:35
"426",44.7821377,-68.8085035,2020-04-07 01:00:33
"426",44.7828102,-68.8087874,2020-04-07 06:01:04
"426",44.7827331,-68.8099989,2020-04-07 07:00:04
"426",44.7800034,-68.8132644,2020-04-07 08:00:04
"426",44.7796254,-68.8176287,2020-04-07 09:00:35
"426",44.7777421,-68.8193226,2020-04-07 10:00:06
"426",44.7749556,-68.8175133,2020-04-07 11:00:33
"426",44.7740954,-68.8189434,2020-04-07 12:01:06
"426",44.7712055,-68.8205371,2020-04-07 13:00:08
"426",44.7703578,-68.8207885,2020-04-07 14:00:36
"426",44.7699954,-68.8200593,2020-04-07 15:01:10
"426",44.7698131,-68.8190843,2020-04-07 16:01:10
"426",44.7691434,-68.8151167,2020-04-07 18:01:07
"426",44.7711025,-68.8089688,2020-04-08 01:00:34
"426",44.7734124,-68.8111785,2020-04-08 06:01:08
"426",44.7726473,-68.8102912,2020-04-08 07:00:34
"426",44.7726504,-68.8101164,2020-04-08 08:00:09
"426",44.7734044,-68.8108461,2020-04-08 10:01:08
"426",44.7760349,-68.8131069,2020-04-08 12:00:51
"426",44.7774152,-68.8138102,2020-04-08 13:00:10
"426",44.7773687,-68.8141812,2020-04-08 14:00:35
"426",44.7776338,-68.8139776,2020-04-08 15:01:07
"426",44.7795166,-68.8127496,2020-04-08 16:01:03
"426",44.7797634,-68.8108579,2020-04-08 17:00:04
"426",44.7806569,-68.8088279,2020-04-08 18:00:23
"426",44.7806882,-68.8091595,2020-04-08 19:00:51
"426",44.781102,-68.8085542,2020-04-09 01:00:57
"426",44.7810143,-68.808601,2020-04-09 06:00:53
"426",44.7817386,-68.8091687,2020-04-09 07:00:09
"426",44.7826623,-68.8092885,2020-04-09 08:00:36
"426",44.7826236,-68.8097546,2020-04-09 09:00:05
"426",44.7820053,-68.8131699,2020-04-09 12:01:08
"426",44.781842,-68.806922,2020-04-09 15:00:33
"426",44.7816675,-68.8071985,2020-04-09 16:00:12
"426",44.7818785,-68.8054944,2020-04-09 17:00:36
"426",44.781284,-68.8069809,2020-04-09 18:01:07
"426",44.7814241,-68.8079173,2020-04-10 06:03:18
"426",44.7814423,-68.8073454,2020-04-10 08:01:07
"426",44.781484,-68.8065813,2020-04-10 09:00:06
"426",44.7840904,-68.8103179,2020-04-10 10:00:11
"426",44.7771696,-68.8255326,2020-04-10 13:01:07
"426",44.7789236,-68.8229128,2020-04-10 14:00:53
"426",44.7789628,-68.8229108,2020-04-10 15:00:36
"426",44.7782914,-68.8231482,2020-04-10 16:00:04
"426",44.7780748,-68.8234408,2020-04-10 17:01:10
"426",44.7776008,-68.8234163,2020-04-10 18:01:10
"426",44.7772847,-68.8243167,2020-04-10 19:01:07
"426",44.7771242,-68.8239296,2020-04-11 01:00:37
"426",44.7771838,-68.8239193,2020-04-11 06:00:34
"426",44.7769185,-68.8236411,2020-04-11 07:00:13
"426",44.7778508,-68.8234869,2020-04-11 09:01:08
"426",44.7776748,-68.8233802,2020-04-11 10:01:08
"436",44.9483589,-68.6399363,2020-03-17 15:00:05
"436",44.9494774,-68.6423263,2020-03-17 16:00:00
"436",44.9494774,-68.6423263,2020-03-17 16:00:19
"436",44.9521256,-68.6406922,2020-03-17 17:00:00
"436",44.9521256,-68.6406922,2020-03-17 17:00:58
"436",44.954382,-68.6408994,2020-03-17 18:00:00
"436",44.954382,-68.6408994,2020-03-17 18:00:05
"436",44.955816,-68.6416202,2020-03-17 19:00:00
"436",44.955816,-68.6416202,2020-03-17 19:00:04
"436",44.9556037,-68.6406271,2020-03-18 01:00:00
"436",44.9556037,-68.6406271,2020-03-18 01:00:33
"436",44.9556597,-68.6415565,2020-03-18 06:00:00
"436",44.9556597,-68.6415565,2020-03-18 06:00:33
"436",44.954789,-68.6411812,2020-03-18 07:00:00
"436",44.954789,-68.6411812,2020-03-18 07:00:27
"436",44.9552722,-68.6376906,2020-03-18 08:00:00
"436",44.9552722,-68.6376906,2020-03-18 08:00:08
"436",44.9677339,-68.6350535,2020-03-18 11:00:00
